ambient_temperature,dissolved_oxygen,do_volt,ec_volt,electrical_conductivity,humidity,ph_level,ph_voltge,sensor,temperature,time
33.0938720703125,4.003212045169385,816,1697,9.718300986719658,66.796875,6.819697994140185,1532,raspberrypi,28.5,2023-05-05 11:40:28.740581695
33.0938720703125,3.366170610211706,703,2527,14.346868329018484,66.796875,7.343700698670273,1439,raspberrypi,29.0,2023-05-05 11:40:39.746136486
33.07373046875,3.5126223337515685,716,2123,12.157898052331074,66.796875,5.895650214108632,1696,raspberrypi,28.5,2023-05-05 11:40:50.726532391
33.07373046875,7.569799247176913,1543,2499,14.311157434185283,66.796875,1.799414018480956,2423,raspberrypi,28.5,2023-05-05 11:41:01.745464013
33.06365966796875,7.147892095357591,1457,2722,15.588223503742432,66.89453125,2.7685372999774627,2251,raspberrypi,28.5,2023-05-05 11:41:12.767511746
33.06365966796875,3.674516938519448,749,2163,12.386968199336842,67.08984375,4.470137480279468,1949,raspberrypi,28.5,2023-05-05 11:41:23.768163556
33.0535888671875,6.912409033877039,1409,3123,17.884651727475244,67.28515625,5.439260761775975,1777,raspberrypi,28.5,2023-05-05 11:41:34.781628872
33.0535888671875,6.878067754077792,1402,2427,13.898831169574903,66.9921875,1.8050484561640747,2422,raspberrypi,28.5,2023-05-05 11:41:45.730956727
33.0535888671875,6.730890840652447,1372,3121,17.87319822012496,66.9921875,6.177372098264593,1646,raspberrypi,28.5,2023-05-05 11:41:56.831096876
33.0535888671875,7.682634880803011,1566,2454,14.053453518803794,66.89453125,1.7712418300653594,2428,raspberrypi,28.5,2023-05-05 11:42:07.832387210
33.0535888671875,4.022835633626098,820,1611,9.22580017065726,67.08984375,6.99436556231688,1501,raspberrypi,28.5,2023-05-05 11:42:18.838850950
33.033447265625,7.491304893350063,1527,1523,8.721845847244571,66.89453125,9.231237322515213,1104,raspberrypi,28.5,2023-05-05 11:42:29.847305844
33.06365966796875,11.749623588456712,2395,2675,15.319066081010654,66.89453125,7.43385170160018,1423,raspberrypi,28.5,2023-05-05 11:42:40.888607555
33.033447265625,5.980288582183187,1219,2102,12.037636225153047,66.89453125,11.417399143565472,716,raspberrypi,28.5,2023-05-05 11:42:51.896164368
33.033447265625,8.81099121706399,1796,1340,7.673849924693189,66.89453125,6.9718278115844035,1505,raspberrypi,28.5,2023-05-05 11:43:02.894770479
33.0535888671875,8.163412797992471,1664,1398,8.00600163785155,66.89453125,7.140860942077981,1475,raspberrypi,28.5,2023-05-05 11:43:14.028948192
33.0535888671875,7.412810539523212,1511,1394,7.983094623150974,66.89453125,8.109984223574488,1303,raspberrypi,28.5,2023-05-05 11:43:24.970435631
33.0535888671875,7.613952321204517,1552,2333,13.36051632411135,66.89453125,2.7798061753437002,2249,raspberrypi,28.5,2023-05-05 11:43:36.009968196
33.033447265625,3.3114805520702633,675,2621,15.009821382552872,66.89453125,7.777552400270453,1362,raspberrypi,28.5,2023-05-05 11:43:46.930398903
33.0535888671875,10.891091593475535,2220,2918,16.71066722407069,66.89453125,7.557809330628803,1401,raspberrypi,28.5,2023-05-05 11:43:57.930903576
33.0535888671875,8.629473023839399,1759,1360,7.788384998196072,66.89453125,6.983096686950642,1503,raspberrypi,28.5,2023-05-05 11:44:08.922024076
33.033447265625,4.474178168130489,912,2978,17.05427244457934,66.89453125,7.602884832093757,1393,raspberrypi,28.5,2023-05-05 11:44:19.851480071
33.033447265625,3.4292220828105395,699,1696,9.712574233044514,66.89453125,6.622492675231012,1567,raspberrypi,28.5,2023-05-05 11:44:30.855060357
33.0535888671875,11.234504391468004,2290,2307,13.211620728557602,66.89453125,9.856659905341447,993,raspberrypi,28.5,2023-05-05 11:44:41.917479698
33.033447265625,5.833111668757842,1189,2218,12.701939651469772,66.9921875,1.7036285778679288,2440,raspberrypi,28.5,2023-05-05 11:44:52.920100159
33.02337646484375,10.111053952321205,2061,2196,12.575951070616599,66.9921875,1.8444895199459097,2415,raspberrypi,28.5,2023-05-05 11:45:03.856779692
33.00323486328125,4.959861982434128,1011,2133,12.215165589082515,67.48046875,11.349785891368041,728,raspberrypi,28.5,2023-05-05 11:45:14.845718645
33.00323486328125,7.402998745294855,1509,1755,10.050452699878017,67.28515625,9.490421455938698,1058,raspberrypi,28.5,2023-05-05 11:45:25.831805067
32.9931640625,3.5322459222082814,720,1893,10.840744707047914,67.48046875,6.188640973630831,1644,raspberrypi,28.5,2023-05-05 11:45:36.879458385
32.9931640625,7.201856963613551,1468,2022,11.579495931141514,67.3828125,10.977913004282172,794,raspberrypi,28.5,2023-05-05 11:45:47.888102168
32.98309326171875,7.50111668757842,1529,2449,14.024819750428072,67.48046875,2.78544061302682,2248,raspberrypi,28.5,2023-05-05 11:45:58.920087297
32.96295166015625,6.941844416562108,1415,2825,16.17807913228228,67.3828125,4.59972954699121,1926,raspberrypi,28.5,2023-05-05 11:46:09.947173664
32.96295166015625,6.500313676286073,1325,2228,12.759207188221213,67.28515625,1.8332206445796713,2417,raspberrypi,28.5,2023-05-05 11:46:20.975355819
32.952880859375,4.783249686323714,975,2181,12.490049765489438,67.48046875,11.394861392832995,720,raspberrypi,28.5,2023-05-05 11:46:32.010323046
32.96295166015625,10.768444165621078,2195,2220,12.71339315882006,67.3828125,10.183457290962362,935,raspberrypi,28.5,2023-05-05 11:46:42.948690271
32.96295166015625,6.456160602258469,1316,2097,12.009002456777326,67.28515625,11.631507775524003,678,raspberrypi,28.5,2023-05-05 11:46:54.124341270
32.952880859375,7.726787954830614,1575,2295,13.142899684455871,67.28515625,2.098039215686275,2370,raspberrypi,28.5,2023-05-05 11:47:05.181040380
32.96295166015625,6.917314930991217,1410,1411,8.080449435628424,67.1875,8.667793554203291,1204,raspberrypi,28.5,2023-05-05 11:47:16.231321512
32.96295166015625,7.506022584692597,1530,1405,8.046088913577561,67.1875,5.974532341672301,1682,raspberrypi,28.5,2023-05-05 11:47:27.241329098
32.96295166015625,5.416110414052698,1104,2121,12.146444544980785,67.1875,11.72729321613703,661,raspberrypi,28.5,2023-05-05 11:47:38.259378031
32.96295166015625,8.104542032622334,1652,1362,7.79983850554636,67.1875,7.236646382691007,1458,raspberrypi,28.5,2023-05-05 11:47:49.258048250
32.96295166015625,9.68914680050188,1975,3094,17.71857587089606,67.1875,7.428217263917061,1424,raspberrypi,28.5,2023-05-05 11:48:00.269212669
32.952880859375,11.749623588456712,2395,1952,11.178623173881421,67.28515625,5.844940274960559,1705,raspberrypi,28.5,2023-05-05 11:48:11.220690195
32.96295166015625,7.5599874529485565,1541,2781,15.926101970575939,67.28515625,5.033581248591391,1849,raspberrypi,28.5,2023-05-05 11:48:22.257303970
32.96295166015625,6.6229611041405265,1350,2243,12.845108493348375,67.578125,1.83885508226279,2416,raspberrypi,28.5,2023-05-05 11:48:33.256042674
32.9327392578125,7.461869510664994,1521,2358,13.503685165989953,67.48046875,11.56389452332657,690,raspberrypi,28.5,2023-05-05 11:48:44.437581216
32.9327392578125,11.734905897114178,2392,2598,14.878106048024556,67.3828125,7.6310570205093535,1388,raspberrypi,28.5,2023-05-05 11:48:55.458406919
32.9327392578125,7.7905646173149306,1588,2095,11.997548949427038,67.3828125,11.518819021861617,698,raspberrypi,28.5,2023-05-05 11:49:06.472693286
32.9327392578125,5.710464240903388,1164,2053,11.757025295070981,67.48046875,11.451205769664188,710,raspberrypi,28.5,2023-05-05 11:49:17.480691931
32.952880859375,6.6033375156838146,1346,2223,12.730573419845491,67.3828125,1.7430696416497637,2433,raspberrypi,28.5,2023-05-05 11:49:28.467768830
32.9327392578125,3.360539523212045,685,2258,12.931009798475536,67.48046875,9.141086319585305,1120,raspberrypi,28.5,2023-05-05 11:49:39.470695973
32.9327392578125,7.569799247176913,1543,1490,8.532862975964814,67.3828125,9.135451881902187,1121,raspberrypi,28.5,2023-05-05 11:49:50.476199708
32.91259765625,6.912409033877039,1409,1368,7.834199027597226,67.3828125,7.5127338291638495,1409,raspberrypi,28.5,2023-05-05 11:50:01.484476471
32.9327392578125,6.672020075282308,1360,1364,7.81129201289665,67.3828125,7.738111336488618,1369,raspberrypi,28.5,2023-05-05 11:50:12.447870946
32.9327392578125,9.58612296110414,1954,2129,12.19225857438194,67.28515625,11.327248140635565,732,raspberrypi,28.5,2023-05-05 11:50:23.465240082
32.9327392578125,7.775846925972396,1585,1359,7.7826582445209285,67.28515625,7.253549695740365,1455,raspberrypi,28.5,2023-05-05 11:50:34.462918599
32.91259765625,6.598431618569636,1345,2113,12.100630515579633,67.28515625,11.603335587108408,683,raspberrypi,28.5,2023-05-05 11:50:45.466495474
32.9327392578125,10.272948557089085,2094,1474,8.441234917162507,67.28515625,6.599954924498535,1571,raspberrypi,28.5,2023-05-05 11:50:56.510327440
32.91259765625,3.782446675031368,771,1564,8.956642747925484,67.28515625,6.583051611449178,1574,raspberrypi,28.5,2023-05-05 11:51:07.579839817
32.952880859375,6.544466750313676,1334,2222,12.724846666170349,67.3828125,1.7318007662835244,2435,raspberrypi,28.5,2023-05-05 11:51:18.651244234
32.91259765625,4.537954830614805,925,1385,7.931553840074677,67.3828125,6.673202614379085,1558,raspberrypi,28.5,2023-05-05 11:51:29.690478663
32.9327392578125,6.56409033877039,1338,3128,17.913285495850968,67.3828125,7.659229208924949,1383,raspberrypi,28.5,2023-05-05 11:51:40.699358469
32.9327392578125,7.677728983688833,1565,2096,12.003275703102181,67.28515625,11.682217714672076,669,raspberrypi,28.5,2023-05-05 11:51:51.627377258
32.9327392578125,3.340915934755332,681,2253,12.902376030099816,67.28515625,9.929907595221996,980,raspberrypi,28.5,2023-05-05 11:52:02.630169803
32.91259765625,7.4569636135508155,1520,2735,15.662671301519305,67.28515625,5.332206445796709,1796,raspberrypi,28.5,2023-05-05 11:52:13.647141029
32.91259765625,11.533764115432874,2351,2830,16.206712900658,67.3828125,7.884606716249718,1343,raspberrypi,28.5,2023-05-05 11:52:24.708894008
32.9327392578125,11.739811794228357,2393,2384,13.652580761543703,67.3828125,9.32702276312824,1087,raspberrypi,28.5,2023-05-05 11:52:35.705790231
32.9327392578125,11.774153074027604,2400,2490,14.259616651108983,67.28515625,8.014198782961461,1320,raspberrypi,28.5,2023-05-05 11:52:46.678567047
32.9327392578125,3.336010037641154,680,2124,12.163624806006217,67.28515625,4.487040793328825,1946,raspberrypi,28.5,2023-05-05 11:52:57.683421725
32.9327392578125,6.004818067754078,1224,2040,11.682577497294108,67.28515625,11.445571331981068,711,raspberrypi,28.5,2023-05-05 11:53:08.695159700
32.9327392578125,4.2779422835633625,872,1421,8.137716972379867,67.28515625,6.571782736082939,1576,raspberrypi,28.5,2023-05-05 11:53:19.696653329
32.9327392578125,7.50111668757842,1529,1708,9.781295277146242,67.28515625,9.991886409736308,969,raspberrypi,28.5,2023-05-05 11:53:30.636005793
32.91259765625,3.9737766624843163,810,1506,8.62449103476712,67.28515625,6.611223799864773,1569,raspberrypi,28.5,2023-05-05 11:53:41.656668257
32.9327392578125,7.113550815558344,1450,1953,11.184349927556564,67.28515625,11.06242956952896,779,raspberrypi,28.5,2023-05-05 11:53:52.701884519
32.9327392578125,10.52805520702635,2146,2204,12.621765100017752,67.28515625,10.42573811133649,892,raspberrypi,28.5,2023-05-05 11:54:03.765851712
32.952880859375,11.81340025094103,2408,2022,11.579495931141514,67.28515625,5.247689880549921,1811,raspberrypi,28.5,2023-05-05 11:54:14.794174671
32.952880859375,11.352245922208281,2314,2717,15.55958973536671,67.28515625,7.766283524904215,1364,raspberrypi,28.5,2023-05-05 11:54:25.794549786
32.952880859375,5.980288582183187,1219,1347,7.713937200419197,67.28515625,7.101419878296146,1482,raspberrypi,28.5,2023-05-05 11:54:36.810871608
32.9327392578125,6.9467503136762865,1416,1908,10.926646012175079,67.28515625,10.087671850349334,952,raspberrypi,28.5,2023-05-05 11:54:47.801705082
32.91259765625,8.874767879548306,1809,3135,17.953372771576973,67.28515625,7.247915258057246,1456,raspberrypi,28.5,2023-05-05 11:54:58.835858371
32.9327392578125,4.341718946047679,885,1378,7.891466564348667,67.28515625,6.509803921568627,1587,raspberrypi,28.5,2023-05-05 11:55:09.830795131
32.9327392578125,6.53465495608532,1332,2254,12.908102783774961,67.28515625,1.6078431372549025,2457,raspberrypi,28.5,2023-05-05 11:55:20.881574832
32.9327392578125,3.350727728983689,683,2405,13.77284258872173,67.28515625,8.81428893396439,1178,raspberrypi,28.5,2023-05-05 11:55:31.884826391
32.9327392578125,11.337528230865747,2311,1620,9.277340953733555,67.28515625,6.622492675231012,1567,raspberrypi,28.5,2023-05-05 11:55:42.925466151
32.952880859375,11.779058971141781,2401,1954,11.190076681231709,67.28515625,5.146270002253775,1829,raspberrypi,28.5,2023-05-05 11:55:53.978809173
32.9327392578125,7.0399623588456715,1435,2011,11.516501640714926,67.28515625,10.56659905341447,867,raspberrypi,28.5,2023-05-05 11:56:05.003523175
32.952880859375,11.435646173149308,2331,2083,11.928827905325306,67.3828125,3.5010141987829613,2121,raspberrypi,28.5,2023-05-05 11:56:16.018646105
32.952880859375,4.547766624843161,927,1342,7.685303432043476,67.3828125,6.509803921568627,1587,raspberrypi,28.5,2023-05-05 11:56:27.005593125
32.952880859375,3.125056461731493,637,2306,13.205893974882457,67.28515625,4.1377056569754345,2008,raspberrypi,28.5,2023-05-05 11:56:38.027540108
32.9327392578125,7.839623588456712,1598,3138,17.97055303260241,67.28515625,6.605589362181655,1570,raspberrypi,28.5,2023-05-05 11:56:48.968012387
32.952880859375,8.757026348808031,1785,2238,12.816474724972656,67.28515625,1.759972954699121,2430,raspberrypi,28.5,2023-05-05 11:56:59.896947974
32.952880859375,6.716173149309912,1369,3132,17.936192510551543,67.28515625,6.932386747802569,1512,raspberrypi,28.5,2023-05-05 11:57:12.002208707
32.9327392578125,11.646599749058971,2374,2106,12.060543239853624,67.28515625,4.143340094658553,2007,raspberrypi,28.5,2023-05-05 11:57:23.033192254
32.9327392578125,8.335119196988707,1699,2235,12.79929446394722,67.28515625,1.6529186387198562,2449,raspberrypi,28.5,2023-05-05 11:57:34.112760641
32.952880859375,3.5371518193224594,721,2249,12.87946901539924,67.28515625,10.673653369393735,848,raspberrypi,28.5,2023-05-05 11:57:45.118814453
32.952880859375,4.20435382685069,857,2201,12.604584838992318,67.28515625,2.9319359927879196,2222,raspberrypi,28.5,2023-05-05 11:57:56.158837872
32.952880859375,6.7995734002509405,1386,2240,12.827928232322941,67.28515625,1.579670948839305,2462,raspberrypi,28.5,2023-05-05 11:58:07.237132144
32.952880859375,7.613952321204517,1552,3152,18.050727584054425,67.28515625,5.929456840207347,1690,raspberrypi,28.5,2023-05-05 11:58:18.259073860
32.952880859375,6.4267252195734,1310,2073,11.871560368573865,67.3828125,11.625873337840883,679,raspberrypi,28.5,2023-05-05 11:58:29.296714982
32.9327392578125,6.7799498117942285,1382,1365,7.817018766571794,67.3828125,7.9747577191796255,1327,raspberrypi,28.5,2023-05-05 11:58:40.278375894
32.9327392578125,3.277139272271016,668,2332,13.354789570436207,67.3828125,8.048005409060176,1314,raspberrypi,28.5,2023-05-05 11:58:51.278533867
32.952880859375,3.0759974905897116,627,2339,13.394876846162214,67.3828125,6.1266621591165205,1655,raspberrypi,28.5,2023-05-05 11:59:02.294618870
32.952880859375,7.6335759096612295,1556,3113,17.827384190723805,67.28515625,5.405454135677259,1783,raspberrypi,28.5,2023-05-05 11:59:13.319189497
32.9327392578125,6.1225595984943535,1248,2030,11.625309960542666,67.28515625,11.778003155285102,652,raspberrypi,28.5,2023-05-05 11:59:24.316673643
32.9327392578125,7.402998745294855,1509,1948,11.155716159180843,67.28515625,11.546991210277215,693,raspberrypi,28.5,2023-05-05 11:59:35.325732718
32.952880859375,6.608243412797992,1347,1394,7.983094623150974,67.3828125,9.298850574712644,1092,raspberrypi,28.5,2023-05-05 11:59:46.430438134
32.952880859375,4.022835633626098,820,2202,12.610311592667465,67.3828125,3.6249718278115846,2099,raspberrypi,28.5,2023-05-05 11:59:57.463181816
32.9327392578125,7.201856963613551,1468,2556,14.6375823936685,67.3828125,2.7516339869281046,2254,raspberrypi,28.5,2023-05-05 12:00:08.483340794
32.952880859375,11.980200752823086,2442,2437,13.956098706326344,67.3828125,7.749380211854857,1367,raspberrypi,28.5,2023-05-05 12:00:19.441034463
32.9327392578125,6.662208281053952,1358,2937,16.819475543898427,67.28515625,4.7800315528510255,1894,raspberrypi,28.5,2023-05-05 12:00:30.498395040
32.952880859375,9.414416562107904,1919,2056,11.774205556096415,67.28515625,11.744196529186386,658,raspberrypi,28.5,2023-05-05 12:00:41.508414674
32.9327392578125,10.454466750313678,2131,2234,12.793567710272079,67.28515625,10.577867928780707,865,raspberrypi,28.5,2023-05-05 12:00:52.555063700
32.9327392578125,11.24922208281054,2293,2618,14.992641121527438,67.28515625,7.7944557133198105,1359,raspberrypi,28.5,2023-05-05 12:01:03.586274362
32.9327392578125,3.183927227101631,649,2445,14.001912735727498,67.3828125,7.822627901735407,1354,raspberrypi,28.5,2023-05-05 12:01:14.575278025
32.9327392578125,7.035056461731493,1434,1744,9.987458409451435,67.3828125,11.5131845841785,699,raspberrypi,28.5,2023-05-05 12:01:25.521349782
32.91259765625,7.520740276035132,1533,1578,9.036817299377502,67.28515625,10.972278566599053,795,raspberrypi,28.5,2023-05-05 12:01:36.460229859
32.91259765625,7.82,1594,1404,8.040362159902415,67.28515625,7.462023890015776,1418,raspberrypi,28.5,2023-05-05 12:01:47.472470276
32.91259765625,4.066988707653701,829,2894,16.573225135867233,67.3828125,7.557809330628803,1401,raspberrypi,28.5,2023-05-05 12:01:58.419179394
32.91259765625,8.335119196988707,1699,1313,7.519227575464296,67.3828125,6.898580121703854,1518,raspberrypi,28.5,2023-05-05 12:02:09.431400937
32.91259765625,6.6131493099121705,1348,3129,17.91901224952611,67.3828125,7.478927203065134,1415,raspberrypi,28.5,2023-05-05 12:02:20.485695788
32.91259765625,6.995809284818067,1426,2241,12.833654985998086,67.28515625,2.85868830290737,2235,raspberrypi,28.5,2023-05-05 12:02:31.575549886
32.90252685546875,7.716976160602258,1573,2743,15.70848533092046,67.28515625,5.850574712643678,1704,raspberrypi,28.5,2023-05-05 12:02:42.646009109
32.91259765625,7.6237641154328735,1554,1689,9.672486957318506,67.3828125,8.273382916384945,1274,raspberrypi,28.5,2023-05-05 12:02:53.725670839
32.90252685546875,5.592722710163112,1140,2251,12.890922522749527,67.3828125,1.7036285778679288,2440,raspberrypi,28.5,2023-05-05 12:03:04.733730150
32.90252685546875,6.593525721455458,1344,1419,8.126263465029577,67.3828125,7.287356321839081,1449,raspberrypi,28.5,2023-05-05 12:03:15.745826131
32.90252685546875,4.062082810539523,828,1355,7.759751229820351,67.3828125,6.475997295469912,1593,raspberrypi,28.5,2023-05-05 12:03:26.767610782
32.91259765625,6.578808030112924,1341,1478,8.464141931863084,67.3828125,7.766283524904215,1364,raspberrypi,28.5,2023-05-05 12:03:37.788527334
32.90252685546875,9.183839397741531,1872,3141,17.98773329362784,67.3828125,7.3718728870858685,1434,raspberrypi,28.5,2023-05-05 12:03:48.869921959
32.88238525390625,6.672020075282308,1360,2747,15.731392345621037,67.3828125,4.864548118097813,1879,raspberrypi,28.5,2023-05-05 12:03:59.913544435
32.90252685546875,7.569799247176913,1543,1352,7.742570968794919,67.3828125,7.507099391480731,1410,raspberrypi,28.5,2023-05-05 12:04:10.910587366
32.88238525390625,8.555884567126725,1744,2272,13.011184349927554,67.3828125,1.5007888212756368,2476,raspberrypi,28.5,2023-05-05 12:04:21.947327675
32.88238525390625,6.475784190715182,1320,3143,17.999186800978126,67.3828125,6.712643678160919,1551,raspberrypi,28.5,2023-05-05 12:04:32.963409819
32.90252685546875,4.223977415307403,861,2985,17.09435972030535,67.3828125,7.771917962587334,1363,raspberrypi,28.5,2023-05-05 12:04:43.972607184
32.90252685546875,7.378469259723965,1504,2023,11.585222684816658,67.3828125,11.208924949290061,753,raspberrypi,28.5,2023-05-05 12:04:54.982458165
32.88238525390625,11.872271016311165,2420,1773,10.153534266030615,67.48046875,5.8674780256930354,1701,raspberrypi,28.5,2023-05-05 12:05:06.054729646
32.90252685546875,3.1692095357590966,646,2570,14.717756945120518,67.48046875,6.0252422808203745,1673,raspberrypi,28.5,2023-05-05 12:05:17.073298123
32.88238525390625,6.181430363864491,1260,2252,12.896649276424673,67.3828125,1.5289610096912334,2471,raspberrypi,28.5,2023-05-05 12:05:28.117041500
32.872314453125,6.88297365119197,1403,2677,15.330519588360945,67.48046875,5.168807752986252,1825,raspberrypi,28.5,2023-05-05 12:05:39.145770282
32.88238525390625,3.179021329987453,648,2812,16.10363133450541,67.48046875,7.822627901735407,1354,raspberrypi,28.5,2023-05-05 12:05:50.147610092
32.872314453125,6.647490589711418,1355,1638,9.380422519886151,67.3828125,8.23394185260311,1281,raspberrypi,28.5,2023-05-05 12:06:01.227455720
32.88238525390625,3.6499874529485568,744,2094,11.991822195751892,67.48046875,2.740365111561866,2256,raspberrypi,28.5,2023-05-05 12:06:12.242963033
32.8521728515625,6.647490589711418,1355,1981,11.344699030460603,67.48046875,11.485012395762903,704,raspberrypi,28.5,2023-05-05 12:06:23.251532522
32.88238525390625,6.794667503136763,1385,2751,15.754299360321612,67.48046875,9.389001577642551,1076,raspberrypi,28.5,2023-05-05 12:06:34.301321881
32.872314453125,4.763626097867002,971,2242,12.83938173967323,67.48046875,2.143114717151229,2362,raspberrypi,28.5,2023-05-05 12:06:45.304853375
32.872314453125,8.992509410288582,1833,2280,13.056998379328709,67.48046875,1.579670948839305,2462,raspberrypi,28.5,2023-05-05 12:06:56.320291676
32.872314453125,7.648293601003764,1559,1360,7.788384998196072,67.3828125,7.991661032228984,1324,raspberrypi,28.5,2023-05-05 12:07:07.255043744
32.872314453125,4.562484316185696,930,2227,12.753480434546068,67.48046875,3.331981068289385,2151,raspberrypi,28.5,2023-05-05 12:07:18.276389876
32.872314453125,6.397289836888332,1304,1972,11.293158247384305,67.48046875,1.557133198106829,2466,raspberrypi,28.5,2023-05-05 12:07:29.284705412
32.872314453125,7.5403638644918445,1537,1630,9.334608490484998,67.3828125,11.022988505747126,786,raspberrypi,28.5,2023-05-05 12:07:40.292016588
32.872314453125,12.006814159292034,2429,2509,14.494344374992782,67.48046875,7.58034708136128,1397,raspberrypi,28.0,2023-05-05 12:07:51.315847474
32.8521728515625,11.97038895859473,2440,2327,13.326155802060486,67.48046875,8.076177597475771,1309,raspberrypi,28.5,2023-05-05 12:08:02.319282207
32.872314453125,7.68754077791719,1567,1335,7.645216156317468,67.48046875,9.214334009465855,1107,raspberrypi,28.5,2023-05-05 12:08:13.394125091
32.88238525390625,6.495407779171894,1324,1340,7.673849924693189,67.48046875,9.073473067387875,1132,raspberrypi,28.5,2023-05-05 12:08:24.424311754
32.88238525390625,7.677728983688833,1565,3152,18.050727584054425,67.48046875,3.737660581473969,2079,raspberrypi,28.5,2023-05-05 12:08:35.424563733
32.8521728515625,6.470878293601004,1319,1388,7.948734101100109,67.48046875,9.03403200360604,1139,raspberrypi,28.5,2023-05-05 12:08:46.380955218
32.872314453125,10.503525721455459,2141,2074,11.877287122249012,67.3828125,8.81992337164751,1177,raspberrypi,28.5,2023-05-05 12:08:57.375168181
32.872314453125,7.2901631116687575,1486,1516,8.681758571518563,67.3828125,11.828713094433176,643,raspberrypi,28.5,2023-05-05 12:09:08.410466571
32.872314453125,11.08732747804266,2260,1860,10.651761835768157,67.3828125,6.599954924498535,1571,raspberrypi,28.5,2023-05-05 12:09:19.453488695
32.88238525390625,3.071091593475533,626,1828,10.468505718163545,67.3828125,6.746450304259635,1545,raspberrypi,28.5,2023-05-05 12:09:30.455405750
32.8521728515625,8.815897114178167,1797,2994,17.145900503381643,67.3828125,5.833671399594321,1707,raspberrypi,28.5,2023-05-05 12:09:41.482709157
32.872314453125,3.9541530740276034,806,2539,14.540227581191049,67.3828125,7.462023890015776,1418,raspberrypi,28.5,2023-05-05 12:09:52.618164259
32.88238525390625,5.901794228356336,1203,1360,7.788384998196072,67.3828125,7.715573585756141,1373,raspberrypi,28.5,2023-05-05 12:10:03.633613087
32.872314453125,7.653199498117942,1560,1310,7.502047314438863,67.3828125,8.38043723236421,1255,raspberrypi,28.5,2023-05-05 12:10:14.583180191
32.872314453125,11.906612296110413,2427,2560,14.660489408369076,67.48046875,7.80009015100293,1358,raspberrypi,28.5,2023-05-05 12:10:25.534203569
32.872314453125,9.954065244667502,2029,2994,17.145900503381643,67.48046875,7.349335136353392,1438,raspberrypi,28.5,2023-05-05 12:10:36.539031106
32.88238525390625,6.58861982434128,1343,2999,17.17453427175737,67.48046875,9.721433400946585,1017,raspberrypi,28.5,2023-05-05 12:10:47.507525333
32.88238525390625,8.428331242158093,1718,3165,18.1251753818313,67.48046875,6.442190669371197,1599,raspberrypi,28.5,2023-05-05 12:10:58.513785180
32.88238525390625,10.243513174404015,2088,2983,17.082906212955063,67.48046875,7.65359477124183,1384,raspberrypi,28.5,2023-05-05 12:11:09.494218466
32.88238525390625,7.785658720200753,1587,1319,7.553588097515161,67.48046875,9.084741942754114,1130,raspberrypi,28.5,2023-05-05 12:11:20.521149177
32.88238525390625,7.073590391908976,1431,2353,13.593141615925871,67.3828125,1.4895199459093975,2478,raspberrypi,28.0,2023-05-05 12:11:31.544688720
32.88238525390625,3.247703889585947,662,2357,13.49795841231481,67.48046875,8.81428893396439,1178,raspberrypi,28.5,2023-05-05 12:11:42.532227174
32.88238525390625,6.348230865746549,1294,2026,11.602402945842087,67.48046875,12.02591841334235,608,raspberrypi,28.5,2023-05-05 12:11:53.601010622
32.88238525390625,9.248558786346397,1871,1298,7.49846911069774,67.48046875,6.571782736082939,1576,raspberrypi,28.0,2023-05-05 12:12:04.594429338
32.872314453125,7.76603513174404,1583,2984,17.088632966630204,67.48046875,5.332206445796709,1796,raspberrypi,28.5,2023-05-05 12:12:15.597054300
32.872314453125,12.031529709228824,2434,1801,10.404270314612196,67.48046875,6.335136353391931,1618,raspberrypi,28.0,2023-05-05 12:12:26.614276392
32.88238525390625,7.7905646173149306,1588,1340,7.673849924693189,67.48046875,8.662159116520172,1205,raspberrypi,28.5,2023-05-05 12:12:37.650257818
32.872314453125,3.1692095357590966,646,2396,13.721301805645432,67.578125,7.980392156862745,1326,raspberrypi,28.5,2023-05-05 12:12:48.684341820
32.872314453125,7.785658720200753,1587,2921,16.72784748509612,67.67578125,4.588460671624972,1928,raspberrypi,28.5,2023-05-05 12:12:59.687679563
32.872314453125,7.093362831858407,1435,1779,10.277177617820708,67.578125,11.293441514536848,738,raspberrypi,28.0,2023-05-05 12:13:10.679517532
32.872314453125,7.314692597239649,1491,2569,14.712030191445374,67.67578125,2.4755465404552623,2303,raspberrypi,28.5,2023-05-05 12:13:21.696133619
32.872314453125,8.457766624843162,1724,3164,18.119448628156157,67.67578125,6.622492675231012,1567,raspberrypi,28.5,2023-05-05 12:13:32.709390146
32.8521728515625,3.1643036386449186,645,2472,14.156535084956388,67.67578125,7.850800090151003,1349,raspberrypi,28.5,2023-05-05 12:13:43.757476366
32.84210205078125,10.856750313676287,2213,1675,9.592312405866485,67.706298828125,7.5521748929456844,1402,raspberrypi,28.5,2023-05-05 12:13:54.709200109
32.84210205078125,10.150301129234629,2069,2978,17.05427244457934,67.706298828125,7.439486139283299,1422,raspberrypi,28.5,2023-05-05 12:14:05.710125468
32.84210205078125,11.97038895859473,2440,2311,13.234527743258178,67.706298828125,8.898805499211178,1163,raspberrypi,28.5,2023-05-05 12:14:16.759834646
32.8521728515625,3.2231744040150567,657,1885,10.79493067764676,67.67578125,5.450529637142213,1775,raspberrypi,28.5,2023-05-05 12:14:27.789966818
32.8521728515625,11.725056890012642,2372,2824,16.314080715416345,67.578125,8.025467658327699,1318,raspberrypi,28.0,2023-05-05 12:14:38.787044846
